"100","100","1","1","100","100","100","100","100","100","1002","1199","631","782","1011","983","965","1212","1188","1027","980","1135","1032","1010","982","892","958","1028","974","1009","975","1","0","0","0","0","0","2","2","0","0","1132","0","0","0","0","1","1","1","0","15","59","626","17","29","1","14","147","120","4","2","1","3","764","1","93","0","32","94","20","0","0","0","0","975","0","3","0","0","4","2","0","0","1","0","883","3","1","2","0","6","3","1","0","1","4","943","0","0","0","0","3","1","0","0","1","0","1021","1","1","1","0","0","0","0","0","1","2","967","3","1","0","0","0","5","1","0","6","1","995","0.9281","0.9351320113547373","0.9294532641793316","0.9244004412477365"
"1","100","1","1","100","100","100","100","100","100","873","1231","558","757","1041","937","1020","1298","1162","1123","980","1135","1032","1010","982","892","958","1028","974","1009","865","2","0","0","13","5","51","14","15","15","0","1133","0","0","0","0","1","1","0","0","5","86","554","5","44","2","13","213","104","6","2","2","4","751","1","49","3","42","78","78","0","1","0","0","971","0","2","0","1","7","0","0","0","1","0","879","4","1","3","4","0","3","0","0","9","2","944","0","0","0","0","3","0","0","0","0","0","1019","0","6","1","0","0","0","1","0","1","5","960","6","0","1","0","0","2","0","1","3","1","1001","0.9077","0.9195057263280123","0.9089830386818424","0.9027963374807897"
"100","1","1","1","100","100","100","100","100","100","1026","1100","899","839","1016","979","975","1127","1019","1020","980","1135","1032","1010","982","892","958","1028","974","1009","972","0","0","0","0","0","2","4","2","0","0","1096","4","1","7","7","6","10","3","1","38","3","868","4","22","1","14","49","30","3","3","0","20","831","1","81","0","27","25","22","0","0","0","0","977","0","1","1","1","2","2","0","0","3","0","882","3","1","0","1","6","0","1","0","1","3","947","0","0","0","0","1","6","0","1","0","0","1016","2","2","3","0","0","0","1","3","2","6","956","3","2","0","0","0","6","2","0","13","0","986","0.9531","0.9539879444999093","0.9540599892088956","0.9522535598985279"
"1","1","1","1","100","100","100","100","100","100","687","945","750","767","1041","1103","1112","1220","1292","1083","980","1135","1032","1010","982","892","958","1028","974","1009","687","0","0","6","0","46","137","12","63","29","0","943","1","3","13","4","5","69","93","4","0","0","747","16","44","12","27","98","82","6","0","0","0","740","0","147","0","16","70","37","0","0","0","0","975","0","2","0","2","3","0","0","0","2","0","879","2","1","6","2","0","2","0","0","1","8","938","0","9","0","0","0","2","0","1","1","0","1015","1","8","0","0","0","0","1","3","0","4","965","1","0","0","0","0","6","3","1","5","1","993","0.8882","0.9031492357862513","0.8908045316628084","0.8857689106671165"
"100","100","100","100","1","100","100","100","100","100","991","1151","1052","1013","523","898","963","1048","968","1393","980","1135","1032","1010","982","892","958","1028","974","1009","974","0","0","0","0","1","1","2","2","0","0","1134","0","0","0","1","0","0","0","0","2","2","1015","1","0","0","0","8","4","0","0","0","0","1003","0","4","0","1","2","0","3","8","28","1","523","0","18","18","3","380","2","0","1","5","0","882","1","1","0","0","4","3","1","1","0","5","943","0","0","1","1","4","4","1","0","0","0","1012","1","5","2","0","3","1","0","2","0","3","956","7","3","0","0","0","0","3","0","3","0","1000","0.9442","0.9555574520659853","0.9432346690491246","0.940055681137632"
"1","100","100","100","1","100","100","100","100","100","870","1147","1070","1017","641","898","1037","1032","999","1289","980","1135","1032","1010","982","892","958","1028","974","1009","868","0","7","2","0","5","51","7","19","21","0","1129","1","2","0","1","1","1","0","0","1","2","1023","0","0","0","1","3","2","0","0","0","2","1003","0","3","0","1","1","0","1","10","25","0","640","0","30","7","11","258","0","0","0","8","0","880","1","1","2","0","0","2","0","0","1","3","951","0","1","0","0","3","9","0","0","0","0","1008","1","7","0","0","3","1","0","2","1","2","960","5","0","1","0","1","0","4","1","2","2","998","0.946","0.9531729432541141","0.9451016822941932","0.943650601397574"
"100","1","100","100","1","100","100","100","100","100","981","1013","1058","1013","472","907","960","1102","1078","1416","980","1135","1032","1010","982","892","958","1028","974","1009","968","0","0","0","0","3","3","2","3","1","0","1013","10","3","0","4","5","15","83","2","1","0","1018","0","0","0","0","6","6","1","0","0","1","1002","0","3","0","2","1","1","3","0","21","0","472","0","6","57","17","406","1","0","0","7","0","883","1","0","0","0","7","0","0","0","0","4","945","0","1","1","0","0","7","0","0","0","0","1016","1","4","1","0","1","0","0","2","0","2","964","4","0","0","0","1","0","8","0","2","2","996","0.9277","0.9415594849258164","0.9280947403587071","0.9226531530565406"
"1","1","100","100","1","100","100","100","100","100","750","953","1112","1010","339","915","1092","1051","1164","1614","980","1135","1032","1010","982","892","958","1028","974","1009","750","0","34","1","0","15","108","2","55","15","0","953","19","4","0","3","8","31","114","3","0","0","1023","0","0","0","1","4","4","0","0","0","4","996","0","6","0","0","4","0","0","0","19","0","339","0","25","9","9","581","0","0","1","4","0","883","2","0","2","0","0","0","1","0","0","4","948","0","4","1","0","0","10","3","0","1","0","1003","1","10","0","0","1","0","0","1","0","0","969","3","0","0","0","2","0","2","0","2","2","1001","0.8865","0.9146263535434332","0.8869675954403912","0.8770342763128204"
"100","100","1","100","1","100","100","100","100","100","1016","1222","697","1097","642","890","988","1116","1046","1286","980","1135","1032","1010","982","892","958","1028","974","1009","976","0","0","0","0","0","1","2","1","0","0","1130","0","1","0","0","2","0","2","0","23","76","696","79","1","1","18","66","69","3","0","0","0","1006","0","1","0","1","1","1","7","9","0","0","639","0","18","26","9","274","2","0","0","8","0","880","2","0","0","0","5","2","0","0","1","3","946","0","1","0","0","4","1","1","0","0","0","1016","0","6","2","0","0","2","0","2","1","3","961","3","1","1","0","0","1","3","0","2","2","999","0.9249","0.9348495988678197","0.925177413262724","0.921348922956805"
"1","100","1","100","1","100","100","100","100","100","708","1174","790","1073","698","916","1241","1121","1117","1162","980","1135","1032","1010","982","892","958","1028","974","1009","703","0","1","2","0","12","216","4","34","8","0","1122","0","3","0","3","3","0","4","0","3","24","784","51","1","2","20","65","79","3","0","0","0","1005","0","2","0","1","2","0","0","19","3","2","696","3","49","27","18","165","0","0","0","5","0","882","1","1","3","0","0","2","0","1","0","4","950","0","0","1","0","5","2","1","0","1","0","1015","2","2","0","0","0","1","0","1","0","2","968","2","2","2","0","2","1","6","2","6","7","981","0.9106","0.9219487265393586","0.9103272439728999","0.9072828266316396"
"1","1","1","100","1","100","100","100","100","100","793","1025","714","1066","565","878","1134","1165","1198","1462","980","1135","1032","1010","982","892","958","1028","974","1009","790","0","0","0","0","1","115","7","24","43","0","1025","1","6","0","2","11","17","71","2","3","0","711","53","1","1","20","114","117","12","0","0","0","999","0","3","0","3","0","5","0","0","0","0","564","0","32","5","10","371","0","0","0","6","0","867","2","1","5","11","0","0","0","0","0","1","952","0","3","2","0","0","2","1","0","1","0","1013","3","8","0","0","0","1","0","0","1","2","965","5","0","0","0","0","0","2","1","3","0","1003","0.8889","0.9115454812944541","0.8897538512616417","0.8860275460826037"
"100","100","100","1","1","100","100","100","100","100","986","1136","1122","785","448","1013","972","1052","1014","1472","980","1135","1032","1010","982","892","958","1028","974","1009","972","1","1","0","0","0","2","1","2","1","0","1126","0","0","0","2","2","1","2","2","0","1","1023","0","0","0","0","4","4","0","0","0","29","784","0","116","0","14","34","33","4","3","59","0","446","0","19","13","10","428","1","0","0","1","0","888","1","1","0","0","5","2","1","0","1","1","947","0","1","0","0","3","4","0","0","1","0","1013","0","7","3","0","4","0","0","2","1","1","960","3","1","0","1","0","1","3","0","4","1","998","0.9157","0.932157136566547","0.9149765466550974","0.9085596113779605"
"1","100","100","1","1","100","100","100","100","100","839","1158","1106","716","417","1075","1018","1098","1015","1558","980","1135","1032","1010","982","892","958","1028","974","1009","836","1","13","0","0","36","54","6","12","22","0","1130","0","0","0","2","2","1","0","0","0","3","1020","0","0","0","1","5","2","1","1","3","38","715","0","136","1","49","41","26","0","15","27","0","416","0","11","10","2","501","0","0","1","1","0","887","1","1","0","1","2","2","1","0","0","5","947","0","0","1","0","3","5","0","0","1","0","1015","1","3","0","0","0","0","1","5","1","7","956","4","0","1","1","0","0","3","0","4","1","999","0.8921","0.9153550572492801","0.8910449231982873","0.8837028624790599"
"100","1","100","1","1","100","100","100","100","100","994","1031","1117","694","307","1036","969","1160","1038","1654","980","1135","1032","1010","982","892","958","1028","974","1009","976","0","0","0","0","1","0","2","1","0","1","1029","22","1","0","1","2","45","33","1","2","0","1021","0","0","0","0","9","0","0","0","0","29","693","0","153","0","37","31","67","4","1","33","0","307","0","25","30","9","573","2","0","1","0","0","877","2","1","2","7","6","1","3","0","0","2","939","0","6","1","0","0","5","0","0","0","0","1021","0","2","1","0","3","0","0","1","1","8","955","5","2","0","0","0","0","1","0","7","1","998","0.8816","0.9111728092709528","0.88167657499212","0.8695351633919103"
"100","100","1","1","1","100","100","100","100","100","1045","1218","722","649","695","1051","994","1084","1277","1265","980","1135","1032","1010","982","892","958","1028","974","1009","975","1","0","0","0","0","1","2","1","0","0","1131","0","1","0","1","1","0","1","0","37","66","716","5","7","1","28","59","111","2","6","0","4","643","0","155","0","11","155","36","12","11","0","0","687","0","17","2","31","222","2","0","0","0","0","884","3","1","2","0","8","2","0","0","1","2","944","0","1","0","0","6","2","0","0","1","0","1003","3","13","2","0","0","0","0","1","0","2","966","3","3","1","0","0","0","6","0","4","6","989","0.8938","0.9086877038329877","0.894546189848155","0.8890269433429158"
"1","100","1","1","1","100","100","100","100","100","620","1249","444","706","476","1232","1153","1488","1244","1388","980","1135","1032","1010","982","892","958","1028","974","1009","620","3","0","0","0","129","106","76","7","39","0","1131","0","1","0","2","1","0","0","0","0","81","443","5","0","13","35","281","171","3","0","1","1","700","0","167","0","31","82","28","0","25","0","0","476","4","63","63","17","334","0","0","0","0","0","889","1","1","1","0","0","4","0","0","0","10","943","1","0","0","0","4","0","0","0","1","0","1015","2","6","0","0","0","0","0","4","2","6","959","3","0","0","0","0","0","13","2","14","5","975","0.8151","0.858970447337156","0.8155422852637368","0.8008507977907658"
"1","1","1","1","1","100","100","100","100","100","905","1130","815","597","1120","1240","1125","1162","1095","811","980","1135","1032","1010","982","892","958","1028","974","1009","881","2","0","0","0","9","66","13","7","2","0","1089","0","2","0","3","4","1","36","0","15","23","807","9","12","6","36","70","54","0","6","2","3","586","0","324","2","38","37","12","0","10","1","0","902","0","47","2","2","18","0","0","0","0","0","884","6","2","0","0","1","1","0","0","1","1","954","0","0","0","0","3","4","0","1","0","0","1018","1","1","0","0","0","0","5","1","7","4","956","1","2","0","0","0","199","12","3","14","2","777","0.8854","0.898242797530617","0.8867876607488713","0.8810625730112426"
"100","100","100","100","100","1","100","100","100","100","992","1147","1030","1143","988","482","984","1036","1150","1048","980","1135","1032","1010","982","892","958","1028","974","1009","975","1","0","0","0","0","1","2","1","0","0","1134","0","1","0","0","0","0","0","0","2","2","1021","0","1","0","1","5","0","0","0","0","1","1003","0","1","0","2","3","0","0","0","1","0","977","0","1","0","0","3","7","1","2","134","2","477","33","5","180","51","5","3","0","0","1","1","947","0","1","0","0","6","3","0","0","0","0","1016","1","2","1","0","1","2","0","0","1","3","962","4","2","0","1","3","7","3","0","3","2","988","0.95","0.9541162573364532","0.9449800586833254","0.9417173660750414"
"1","100","100","100","100","1","100","100","100","100","673","1141","1129","1139","978","470","1123","1058","1171","1118","980","1135","1032","1010","982","892","958","1028","974","1009","673","0","91","0","4","1","121","25","15","50","0","1131","0","1","0","0","1","1","1","0","0","2","1025","0","0","0","1","3","1","0","0","0","2","1006","0","0","0","1","1","0","0","0","0","0","971","0","5","0","1","5","0","2","1","128","0","468","39","7","183","64","0","2","0","0","1","1","954","0","0","0","0","3","7","1","0","0","0","1013","2","2","0","0","2","1","0","0","1","3","965","2","0","1","1","2","2","0","1","5","2","995","0.9201","0.9291978212688076","0.9144046995503976","0.9094511875826937"
"100","1","100","100","100","1","100","100","100","100","1001","1048","1083","1205","995","476","975","1040","1129","1048","980","1135","1032","1010","982","892","958","1028","974","1009","975","0","0","0","0","0","1","1","3","0","0","1047","34","7","2","0","4","8","32","1","2","0","1027","1","0","0","0","1","1","0","0","0","1","1006","0","0","0","3","0","0","0","0","3","0","977","0","0","1","0","1","13","0","2","188","2","476","30","3","122","56","6","1","2","0","5","0","939","0","5","0","1","0","11","0","0","0","0","1014","1","1","0","0","2","1","0","0","1","2","964","4","4","0","1","2","9","0","0","7","1","985","0.941","0.9469943263650178","0.936959567001637","0.9334060334967719"
"100","100","1","100","100","1","100","100","100","100","1003","1178","638","1187","1028","551","1016","1135","1232","1032","980","1135","1032","1010","982","892","958","1028","974","1009","972","0","0","0","0","0","3","1","4","0","0","1131","0","2","0","0","2","0","0","0","20","37","637","61","38","0","18","105","115","1","1","0","0","1003","0","0","0","4","1","1","0","0","0","0","978","0","1","0","0","3","3","1","0","117","3","549","44","4","146","25","4","2","0","0","4","1","947","0","0","0","0","5","1","0","0","0","0","1016","1","5","1","0","0","1","1","0","1","3","965","2","2","2","0","3","4","1","0","2","0","995","0.9193","0.9295013964822909","0.9163756630087656","0.9117078192402085"
"1","100","1","100","100","1","100","100","100","100","889","1169","756","1315","999","573","1037","1140","1085","1037","980","1135","1032","1010","982","892","958","1028","974","1009","885","0","0","8","4","0","40","14","14","15","0","1131","0","2","0","0","2","0","0","0","3","31","753","64","24","0","9","88","59","1","0","0","0","1007","0","0","0","1","1","1","0","0","0","0","969","0","3","2","2","6","1","1","1","212","0","569","30","7","51","20","0","2","0","0","1","1","952","0","2","0","0","4","2","3","0","0","0","1016","0","3","0","0","0","10","0","0","1","4","956","3","0","0","0","9","1","3","0","8","0","988","0.9226","0.9330909687863576","0.9193642570243444","0.9178453727500656"
"100","1","1","100","100","1","100","100","100","100","990","1057","669","1231","1030","419","1026","1222","1341","1015","980","1135","1032","1010","982","892","958","1028","974","1009","971","0","0","0","0","0","2","3","4","0","0","1056","0","8","9","0","9","24","29","0","9","1","669","49","30","0","13","151","108","2","1","0","0","1001","0","1","0","4","2","1","0","0","0","0","975","0","3","0","1","3","5","0","0","168","4","417","49","6","219","24","3","0","0","0","2","1","948","0","4","0","0","0","0","1","0","0","0","1025","2","0","1","0","0","0","1","0","2","1","969","0","0","0","0","4","9","0","0","8","3","985","0.9016","0.9190654618510437","0.897864210664644","0.8911803709748097"
"100","100","100","1","100","1","100","100","100","100","1025","1143","1065","777","987","474","970","1078","1318","1163","980","1135","1032","1010","982","892","958","1028","974","1009","975","0","0","0","0","0","1","2","2","0","0","1131","1","0","0","0","1","0","2","0","2","2","1019","0","0","0","1","6","1","1","10","1","37","763","1","11","0","35","104","48","0","0","1","0","977","0","1","0","1","2","23","1","2","13","1","463","24","11","241","113","9","2","1","0","1","0","942","0","3","0","0","4","3","0","0","0","0","1018","1","2","4","0","1","0","0","0","0","3","963","3","2","2","0","1","7","0","0","3","0","994","0.9245","0.9346985908752744","0.9195600095211587","0.9161167819674827"
"1","100","100","1","100","1","100","100","100","100","850","1138","1134","766","1009","607","1113","1104","1109","1170","980","1135","1032","1010","982","892","958","1028","974","1009","841","1","39","0","6","0","44","25","3","21","0","1127","2","0","0","0","5","1","0","0","0","1","1021","0","3","0","2","4","1","0","0","0","53","758","3","38","13","37","47","61","0","0","0","0","979","0","1","0","0","2","6","1","7","8","4","569","85","18","107","87","0","2","1","0","1","0","954","0","0","0","0","4","7","0","3","0","0","1011","0","3","3","0","3","0","2","0","8","3","950","5","0","2","1","0","8","0","1","5","1","991","0.9201","0.9253859045732131","0.916259589639328","0.9141156915078298"
"100","1","100","1","100","1","100","100","100","100","1044","1092","1068","785","1023","550","987","1093","1310","1048","980","1135","1032","1010","982","892","958","1028","974","1009","976","0","0","0","0","0","0","2","2","0","0","1087","7","0","8","0","5","5","23","0","3","1","1009","0","4","0","1","11","3","0","12","0","45","778","8","12","3","36","89","27","0","0","0","0","978","0","3","0","0","1","38","1","3","7","8","538","32","9","222","34","11","2","0","0","2","0","941","0","2","0","0","1","2","0","1","0","0","1021","1","2","2","0","1","0","0","0","1","3","964","3","2","0","1","0","14","0","1","6","4","981","0.9273","0.9359786997544244","0.9238131690685917","0.9218491753600727"
"100","100","1","1","100","1","100","100","100","100","1110","1208","784","679","999","710","1025","1141","1124","1220","980","1135","1032","1010","982","892","958","1028","974","1009","973","1","0","0","0","0","2","4","0","0","0","1134","0","0","0","0","0","1","0","0","59","51","774","5","22","0","16","68","36","1","26","6","6","674","0","74","4","37","67","116","0","1","0","0","971","0","5","0","0","5","34","4","1","0","0","636","53","12","67","85","9","5","0","0","1","0","943","0","0","0","0","5","3","0","0","0","0","1009","0","11","4","0","0","0","0","0","2","6","954","8","5","1","0","0","5","0","0","4","0","994","0.9062","0.9130766599769619","0.9041565477858564","0.9006723201315185"
"1","100","1","1","100","1","100","100","100","100","948","1298","700","701","1021","686","1025","1184","1200","1237","980","1135","1032","1010","982","892","958","1028","974","1009","918","3","0","0","10","0","15","10","9","15","0","1135","0","0","0","0","0","0","0","0","9","124","688","20","35","3","11","102","35","5","11","10","9","680","0","60","4","34","118","84","0","2","0","0","969","0","6","1","0","4","9","8","0","1","3","621","41","15","73","121","0","4","1","0","1","1","946","0","5","0","0","10","2","0","0","0","0","1012","0","4","1","0","0","0","0","0","1","6","959","7","0","2","0","0","3","1","1","4","1","997","0.8925","0.9032799351003247","0.8904235066502683","0.8868385903413492"
"1","1","1","1","100","1","100","100","100","100","768","1064","758","943","1050","191","1267","1250","1680","1029","980","1135","1032","1010","982","892","958","1028","974","1009","766","4","0","2","6","0","148","30","11","13","0","1057","2","2","13","0","6","27","28","0","1","2","748","17","32","0","47","115","66","4","0","0","6","836","6","0","6","31","116","9","0","0","0","0","974","0","4","1","0","3","1","0","1","84","6","191","102","8","474","25","0","1","0","1","1","0","951","0","4","0","0","0","1","0","2","0","0","1024","0","1","0","0","0","0","0","0","1","3","970","0","0","0","0","1","10","0","2","11","11","974","0.8491","0.8885498615489856","0.8421425555125641","0.8281711462958246"
"100","100","100","100","1","1","100","100","100","100","997","1164","1040","1106","704","540","1009","1055","1146","1239","980","1135","1032","1010","982","892","958","1028","974","1009","972","1","0","0","0","0","3","2","2","0","0","1132","0","1","0","0","1","0","1","0","1","2","1020","1","0","0","0","6","2","0","0","0","2","1000","0","2","0","2","4","0","4","20","11","0","699","0","26","12","6","204","11","1","1","97","3","537","29","10","163","40","6","2","0","0","1","0","948","0","1","0","0","4","4","2","0","0","0","1014","0","4","1","0","2","1","0","0","1","3","965","1","2","2","0","4","1","1","1","6","2","990","0.9277","0.9361476257533852","0.922936736823984","0.9205661570331426"
"1","100","100","100","1","1","100","100","100","100","852","1142","1102","1372","650","171","1087","1051","1221","1352","980","1135","1032","1010","982","892","958","1028","974","1009","851","1","44","1","0","0","45","5","19","14","0","1125","2","1","0","0","6","0","1","0","0","1","1027","1","0","0","0","3","0","0","0","0","0","1008","0","0","0","1","1","0","0","9","18","0","649","0","46","21","6","233","1","1","1","349","0","170","36","6","226","102","0","3","1","0","0","0","951","0","2","1","0","2","6","1","0","0","0","1014","1","4","0","0","2","5","0","0","1","0","965","1","0","0","1","6","1","1","2","1","0","997","0.8757","0.9010631776387076","0.8662151928846704","0.8470604322446726"
"100","1","100","100","1","1","100","100","100","100","1000","919","1190","1148","653","379","1018","1047","1385","1261","980","1135","1032","1010","982","892","958","1028","974","1009","971","0","3","0","0","0","2","1","1","2","0","916","70","2","0","0","8","4","135","0","2","0","1026","0","0","0","0","2","2","0","0","0","6","995","0","0","0","3","5","1","3","1","42","0","653","0","25","25","29","204","12","1","4","150","0","379","39","12","238","57","5","0","9","0","0","0","943","0","0","1","0","1","24","0","0","0","0","996","4","3","6","0","3","0","0","0","0","1","964","0","1","0","3","1","0","0","1","3","7","993","0.8836","0.9057759865290359","0.879414643891922","0.8720165111678699"
"100","100","1","100","1","1","100","100","100","100","994","1200","714","1259","815","603","1037","1185","1049","1144","980","1135","1032","1010","982","892","958","1028","974","1009","972","1","0","1","0","0","2","1","1","2","0","1131","0","4","0","0","0","0","0","0","5","58","712","70","9","0","14","121","43","0","0","0","1","1005","0","0","0","3","0","1","0","5","0","0","804","0","17","28","4","124","8","1","0","164","0","603","52","4","44","16","7","2","0","2","1","0","946","0","0","0","0","2","1","3","0","0","0","1018","1","3","2","0","0","4","0","0","5","4","955","4","0","0","0","6","1","0","1","6","1","994","0.914","0.9252912294895117","0.9111403617161867","0.9092378097831822"
"1","100","1","100","1","1","100","100","100","100","823","1231","687","1233","541","482","1131","1163","1106","1603","980","1135","1032","1010","982","892","958","1028","974","1009","820","0","0","3","0","0","89","10","15","43","0","1131","0","1","0","0","1","2","0","0","1","75","683","67","7","0","16","106","70","7","0","0","0","1006","0","0","0","1","1","2","0","9","2","1","533","0","33","11","6","387","2","8","0","149","0","482","37","6","57","151","0","3","0","1","1","0","952","0","0","1","0","4","2","1","0","0","0","1016","1","4","0","0","0","3","0","0","2","6","956","7","0","1","0","1","0","0","1","5","0","1001","0.858","0.8914572382044614","0.8529855041217006","0.8483400088167977"
"100","1","1","100","1","1","100","100","100","100","1033","864","597","1375","490","532","1002","1460","1187","1460","980","1135","1032","1010","982","892","958","1028","974","1009","976","0","0","0","0","0","2","1","1","0","0","864","0","35","0","0","4","149","73","10","22","0","597","178","4","0","8","172","46","5","5","0","0","997","0","0","0","3","2","3","1","0","0","1","485","0","12","110","9","364","14","0","0","157","0","532","30","7","93","59","7","0","0","1","1","0","945","0","4","0","0","0","0","2","0","0","0","1014","2","10","4","0","0","3","0","0","1","4","956","6","4","0","0","1","0","0","0","0","1","1003","0.8369","0.8789720103091538","0.8361455920017393","0.8285959805216642"
